uuid,score,winner,newPlayer,startPlayer,playerRefId,rank,seatOrder,role,teamRole,team,startPosition,metaData
3c6dc183-d4f0-48ea-afd3-a1e1e73530c7,,false,false,false,109,0,0,,,,,
90d65965-c19b-46b4-9802-ffbae9a498cc,16,false,false,false,21,0,0,,,,,
90d65965-c19b-46b4-9802-ffbae9a498cc,18,false,false,false,20,0,0,,,,,
90d65965-c19b-46b4-9802-ffbae9a498cc,26,false,true,false,84,0,0,,,,,
90d65965-c19b-46b4-9802-ffbae9a498cc,27,false,true,false,14,0,0,,,,,
90d65965-c19b-46b4-9802-ffbae9a498cc,30,true,false,false,109,0,0,,,,,
bb836572-c92f-4be5-882b-1a17d86f6f30,16,true,true,false,84,0,0,,,,,
bb836572-c92f-4be5-882b-1a17d86f6f30,16,true,true,false,14,0,0,,,,,
bb836572-c92f-4be5-882b-1a17d86f6f30,16,true,false,false,2,0,0,,,,,
bb836572-c92f-4be5-882b-1a17d86f6f30,16,true,false,false,109,0,0,,,,,
9c032b09-df24-4a68-865e-2f12345a12fb,18,true,true,false,20,0,0,,,,,
9c032b09-df24-4a68-865e-2f12345a12fb,18,true,false,false,84,0,0,,,,,
9c032b09-df24-4a68-865e-2f12345a12fb,18,true,false,false,14,0,0,,,,,
9c032b09-df24-4a68-865e-2f12345a12fb,18,true,false,false,2,0,0,,,,,
9c032b09-df24-4a68-865e-2f12345a12fb,18,true,false,false,109,0,0,,,,,
f1940bf8-502b-49ec-8184-0f92060d0c9a,23,true,false,false,20,0,0,,,,,
f1940bf8-502b-49ec-8184-0f92060d0c9a,23,true,false,false,84,0,0,,,,,
f1940bf8-502b-49ec-8184-0f92060d0c9a,23,true,false,false,14,0,0,,,,,
f1940bf8-502b-49ec-8184-0f92060d0c9a,23,true,false,false,2,0,0,,,,,
f1940bf8-502b-49ec-8184-0f92060d0c9a,23,true,false,false,109,0,0,,,,,
8c3a6489-c87a-473a-9feb-838a0e669118,,false,true,false,21,0,0,Renegade,,2,"",
8c3a6489-c87a-473a-9feb-838a0e669118,,true,true,false,20,0,0,Outlaws,,0,,
8c3a6489-c87a-473a-9feb-838a0e669118,,true,true,false,84,0,0,Outlaws,,0,,
8c3a6489-c87a-473a-9feb-838a0e669118,,false,true,false,14,0,0,Sheriff & Deputies,,1,,
8c3a6489-c87a-473a-9feb-838a0e669118,,false,true,false,2,0,0,Sheriff & Deputies,,1,,
8c3a6489-c87a-473a-9feb-838a0e669118,,true,true,false,109,0,0,Outlaws,,0,,
21bcecee-44a6-4855-b7fc-4e6e43ba599a,,false,false,false,21,0,0,Sheriff & Deputies,,2,"",
21bcecee-44a6-4855-b7fc-4e6e43ba599a,,false,false,false,20,0,0,Outlaws,,1,,
21bcecee-44a6-4855-b7fc-4e6e43ba599a,,true,false,false,84,0,0,Renegade,,0,,
21bcecee-44a6-4855-b7fc-4e6e43ba599a,,false,false,false,14,0,0,Outlaws,,1,,
21bcecee-44a6-4855-b7fc-4e6e43ba599a,,false,false,false,109,0,0,Sheriff & Deputies,,2,,
96f21700-093c-4de5-99da-5072b83ea1f4,,false,false,false,21,0,0,Sheriff & Deputies,,2,"",
96f21700-093c-4de5-99da-5072b83ea1f4,,false,false,false,20,0,0,Sheriff & Deputies,,2,,
96f21700-093c-4de5-99da-5072b83ea1f4,,true,false,false,84,0,0,Renegade,,0,,
96f21700-093c-4de5-99da-5072b83ea1f4,,false,false,false,14,0,0,Outlaws,,1,,
96f21700-093c-4de5-99da-5072b83ea1f4,,false,false,false,109,0,0,Outlaws,,1,,
3873bc8e-fe72-44f5-b09e-d7632be30e1f,54,false,false,false,21,0,0,,,,,
3873bc8e-fe72-44f5-b09e-d7632be30e1f,58,false,false,false,20,0,0,,,,,
3873bc8e-fe72-44f5-b09e-d7632be30e1f,54,false,false,false,84,0,0,,,,,
3873bc8e-fe72-44f5-b09e-d7632be30e1f,58,false,false,false,14,0,0,,,,,
3873bc8e-fe72-44f5-b09e-d7632be30e1f,59,false,false,false,2,0,0,,,,,
3873bc8e-fe72-44f5-b09e-d7632be30e1f,59,true,false,false,109,0,0,,,,,
6e14a546-3aca-4cfe-ba15-842d21d86fe8,60,true,false,false,21,0,0,,,,,
6e14a546-3aca-4cfe-ba15-842d21d86fe8,55,false,false,false,20,0,0,,,,,
6e14a546-3aca-4cfe-ba15-842d21d86fe8,57,false,false,false,84,0,0,,,,,
6e14a546-3aca-4cfe-ba15-842d21d86fe8,58,false,false,false,14,0,0,,,,,
6e14a546-3aca-4cfe-ba15-842d21d86fe8,57,false,false,false,2,0,0,,,,,
6e14a546-3aca-4cfe-ba15-842d21d86fe8,55,false,false,false,109,0,0,,,,,
c8e9df4c-374e-4896-8d00-ab502a9deca7,6,false,true,false,20,0,0,,,,,
c8e9df4c-374e-4896-8d00-ab502a9deca7,7,false,true,false,84,0,0,,,,,
c8e9df4c-374e-4896-8d00-ab502a9deca7,10,true,true,false,14,0,0,,,,,
c8e9df4c-374e-4896-8d00-ab502a9deca7,5,false,false,false,109,0,0,,,,,
10887a92-773c-4f9d-a28d-de7b21497e2c,,false,false,false,21,0,0,Sheriff & Deputies,,0,,
10887a92-773c-4f9d-a28d-de7b21497e2c,,true,false,false,20,0,0,Outlaws,,1,,
10887a92-773c-4f9d-a28d-de7b21497e2c,,false,false,false,84,0,0,Renegade,,2,,
10887a92-773c-4f9d-a28d-de7b21497e2c,,true,false,false,14,0,0,Outlaws,,1,,
10887a92-773c-4f9d-a28d-de7b21497e2c,,false,false,false,109,0,0,Sheriff & Deputies,,0,,
2ab215b5-4fd9-4e28-84b3-afc0e3df8c62,,true,false,false,21,0,0,Outlaws,,1,,
2ab215b5-4fd9-4e28-84b3-afc0e3df8c62,,false,false,false,20,0,0,Sheriff & Deputies,,0,,
2ab215b5-4fd9-4e28-84b3-afc0e3df8c62,,true,false,false,84,0,0,Outlaws,,1,,
2ab215b5-4fd9-4e28-84b3-afc0e3df8c62,,false,false,false,14,0,0,Renegade,,2,,
2ab215b5-4fd9-4e28-84b3-afc0e3df8c62,,false,false,false,109,0,0,Sheriff & Deputies,,0,,
424df19c-5549-4829-bad7-a41037b3669b,,false,false,false,21,0,0,Outlaws,,1,,
424df19c-5549-4829-bad7-a41037b3669b,,false,false,false,20,0,0,Outlaws,,1,,
424df19c-5549-4829-bad7-a41037b3669b,,true,false,false,84,0,0,Sheriff & Deputies,,0,,
424df19c-5549-4829-bad7-a41037b3669b,,true,false,false,14,0,0,Sheriff & Deputies,,0,,
424df19c-5549-4829-bad7-a41037b3669b,,false,false,false,109,0,0,Renegade,,2,,
c9b8fa3e-1e31-47ee-ba28-8f13be173aea,47,false,false,false,20,0,0,,,,,
c9b8fa3e-1e31-47ee-ba28-8f13be173aea,49,true,false,false,84,0,0,,,,,
c9b8fa3e-1e31-47ee-ba28-8f13be173aea,22,false,false,false,14,0,0,,,,,
c9b8fa3e-1e31-47ee-ba28-8f13be173aea,29,false,false,false,109,0,0,,,,,
49A2B77F-E373-4601-B847-D8C60131D696,55,true,false,false,11,0,0,,,0,,
49A2B77F-E373-4601-B847-D8C60131D696,52,false,false,false,12,0,0,,,,,
b8013884-530c-4930-bac6-5ff00cb5edc0,85,true,false,false,21,0,0,Painter,,,,
b8013884-530c-4930-bac6-5ff00cb5edc0,76,false,false,false,20,0,0,Merchant,,,,
b8013884-530c-4930-bac6-5ff00cb5edc0,77,false,false,false,109,0,0,Old Man,,,,
b8013884-530c-4930-bac6-5ff00cb5edc0,69,false,true,false,11,0,0,Orphan,,,,
79c14e0c-d579-4e8f-a7ed-b597d0a699b0,70,false,false,false,21,0,0,Messenger,,,,
79c14e0c-d579-4e8f-a7ed-b597d0a699b0,87,true,false,false,20,0,0,Geisha,,,,
79c14e0c-d579-4e8f-a7ed-b597d0a699b0,77,false,false,false,109,0,0,Ronin,,,,
79c14e0c-d579-4e8f-a7ed-b597d0a699b0,82,false,false,false,11,0,0,Priest,,,,
e0fb3741-7c83-4fe2-89c2-a819f29c12a0,,true,false,false,55,0,0,Sunkeeper,,,,
e0fb3741-7c83-4fe2-89c2-a819f29c12a0,,true,false,false,57,0,0,Spellweaver,,,,
e0fb3741-7c83-4fe2-89c2-a819f29c12a0,,true,false,false,59,0,0,Summoner,,,,
e0fb3741-7c83-4fe2-89c2-a819f29c12a0,,true,false,false,109,0,0,Tinkerer,,,,
516808cb-d5e4-4016-96a5-4cb27c3f2bad,,true,false,false,55,0,0,Sunkeeper,,,,
516808cb-d5e4-4016-96a5-4cb27c3f2bad,,true,false,false,57,0,0,Spellweaver,,,,
516808cb-d5e4-4016-96a5-4cb27c3f2bad,,true,false,false,59,0,0,Summoner,,,,
516808cb-d5e4-4016-96a5-4cb27c3f2bad,,true,false,false,109,0,0,Brute,,,,
f0a7d9b4-6f5b-443c-a46c-4dbbcdae59ea,"",false,true,false,74,0,0,Renegades,,,,
f0a7d9b4-6f5b-443c-a46c-4dbbcdae59ea,,true,true,false,88,0,0,Outlaws,,,,
f0a7d9b4-6f5b-443c-a46c-4dbbcdae59ea,,false,true,false,73,0,0,Sheriff & Deputy,,,,
f0a7d9b4-6f5b-443c-a46c-4dbbcdae59ea,,false,true,false,14,0,0,Sheriff & Deputy,,,,
f0a7d9b4-6f5b-443c-a46c-4dbbcdae59ea,,true,false,false,109,0,0,Outlaws,,,,
f0a7d9b4-6f5b-443c-a46c-4dbbcdae59ea,,true,true,false,11,0,0,Outlaws,,,,
492866e0-e339-4278-b811-9b71b78837dc,,false,true,false,74,0,0,Renegade,,,,
492866e0-e339-4278-b811-9b71b78837dc,,true,true,false,88,0,0,Outlaws,,,,
492866e0-e339-4278-b811-9b71b78837dc,,false,true,false,73,0,0,Sheriff & Deputies,,,,
492866e0-e339-4278-b811-9b71b78837dc,,true,false,false,14,0,0,Outlaws,,,,
492866e0-e339-4278-b811-9b71b78837dc,,true,false,false,109,0,0,Outlaws,,,,
492866e0-e339-4278-b811-9b71b78837dc,,false,true,false,11,0,0,Sheriff & Deputies,,,,
1f37d4ed-2c91-4e9f-82dd-e69f125327af,,true,false,false,14,0,0,Gunslinger,,,,
1f37d4ed-2c91-4e9f-82dd-e69f125327af,,false,false,false,109,0,0,Samurai,,,,
01e7ee1b-5cb9-4fb6-b7ed-94ee2508da44,,false,true,false,74,0,0,Tactician,,,,
01e7ee1b-5cb9-4fb6-b7ed-94ee2508da44,,true,true,false,88,0,0,Artificer,,,,
01e7ee1b-5cb9-4fb6-b7ed-94ee2508da44,,false,true,false,73,0,0,Paladin,,,,
01e7ee1b-5cb9-4fb6-b7ed-94ee2508da44,,false,false,false,11,0,0,Cursed Pirate,,,,
3d36baf5-4f30-4039-8142-9291cfea6be7,4,false,true,false,74,0,0,,,,,
3d36baf5-4f30-4039-8142-9291cfea6be7,5,false,true,false,88,0,0,,,,,
3d36baf5-4f30-4039-8142-9291cfea6be7,6,true,true,false,73,0,0,,,,,
3d36baf5-4f30-4039-8142-9291cfea6be7,6,true,true,false,14,0,0,,,,,
3d36baf5-4f30-4039-8142-9291cfea6be7,6,true,true,false,109,0,0,,,,,
3d36baf5-4f30-4039-8142-9291cfea6be7,5,false,true,false,11,0,0,,,,,
03db4e3e-9ecf-4c09-911d-21b1e7c0db06,,false,true,false,14,0,0,Shadow Thief,,,,
03db4e3e-9ecf-4c09-911d-21b1e7c0db06,,true,false,false,109,0,0,Monk,,,,
03db4e3e-9ecf-4c09-911d-21b1e7c0db06,,false,false,false,11,0,0,Pyromancer,,,,
d0d92fa3-e493-4b21-b317-79af54010f86,,true,true,false,74,0,0,Artificer,,,,
d0d92fa3-e493-4b21-b317-79af54010f86,,false,false,false,109,0,0,Seraph,,,,
c5a8fde3-bd3e-4e8a-9718-a58634df832c,,false,true,false,88,0,0,Moon Elf,,,,
c5a8fde3-bd3e-4e8a-9718-a58634df832c,,true,true,false,73,0,0,Paladin,,,,
a4be38a0-d264-491c-b803-0f01642eacbc,,true,false,false,14,0,0,Samurai,,,,
a4be38a0-d264-491c-b803-0f01642eacbc,,false,false,false,11,0,0,Cursed Pirate,,,,
1f3b7b20-2740-4f94-87a8-8cbb94fb758e,,false,false,false,14,0,0,Samurai,,,,
1f3b7b20-2740-4f94-87a8-8cbb94fb758e,,true,false,false,109,0,0,Seraph,,,,
1b4ea568-2fc8-406b-a8b9-0623b08c5c8f,,true,false,false,74,0,0,Artificer,,,,
1b4ea568-2fc8-406b-a8b9-0623b08c5c8f,,false,false,false,73,0,0,Pyromancer,,,,
5c8f36aa-767b-4d02-b6c4-4bf208b11783,,false,false,false,88,0,0,Gunslinger,,,,
5c8f36aa-767b-4d02-b6c4-4bf208b11783,,true,false,false,11,0,0,Tactician,,,,
e49f289f-9640-4668-9ff3-b2636c81864a,,true,false,false,73,0,0,Paladin,,,,
e49f289f-9640-4668-9ff3-b2636c81864a,,false,false,false,109,0,0,Monk,,,,
d14813af-ae75-4bbc-b0ce-950f2a1e25f0,,true,false,false,74,0,0,Artificer,,,,
d14813af-ae75-4bbc-b0ce-950f2a1e25f0,,false,false,false,11,0,0,Cursed Pirate,,,,
960f3952-67e4-45d3-8822-0badedffb940,,true,false,false,88,0,0,Gunslinger,,,,
960f3952-67e4-45d3-8822-0badedffb940,,false,false,false,14,0,0,Barbarian,,,,
51fef993-e11a-43ee-9778-792e32fab54c,,true,false,false,109,0,0,Monk,,,,
51fef993-e11a-43ee-9778-792e32fab54c,,false,false,false,11,0,0,Cursed Pirate,,,,
96e4da50-2470-4176-a747-3d341f003b49,,true,false,false,73,0,0,Paladin,,,,
96e4da50-2470-4176-a747-3d341f003b49,,false,false,false,14,0,0,Barbarian,,,,
9387e117-3a6c-4da9-beec-2096c6deca85,,true,false,false,74,0,0,Artificer,,,,
9387e117-3a6c-4da9-beec-2096c6deca85,,false,false,false,88,0,0,Gunslinger,,,,
60434eb9-edc9-4079-9a44-e1bfbfc3e65d,,true,false,false,88,0,0,Gunslinger,,,,
60434eb9-edc9-4079-9a44-e1bfbfc3e65d,,false,false,false,109,0,0,Monk,,,,
ecae8125-0fc4-4bae-929c-e9d96cf3abef,,false,false,false,73,0,0,Paladin,,,,
ecae8125-0fc4-4bae-929c-e9d96cf3abef,,true,false,false,11,0,0,Cursed Pirate,,,,
479f3754-6be2-447c-a3ae-f68b9c294f85,,true,false,false,74,0,0,Artificer,,,,
479f3754-6be2-447c-a3ae-f68b9c294f85,,false,false,false,14,0,0,Barbarian,,,,
8087ac13-b2af-4150-9052-dfcce8bf0a6b,,true,false,false,74,0,0,Barbarian,,,,
8087ac13-b2af-4150-9052-dfcce8bf0a6b,,false,false,false,14,0,0,Artificer,,,,
2bec8d48-4a89-4933-9fa4-69331f042908,,false,false,false,74,0,0,Cursed Pirate,,,,
2bec8d48-4a89-4933-9fa4-69331f042908,,true,false,false,109,0,0,Vampire Lord,,,,
9ad2278c-7c9f-44ab-b879-9a622dbc1930,,true,false,false,14,0,0,Paladin,,,,
9ad2278c-7c9f-44ab-b879-9a622dbc1930,,false,false,false,11,0,0,Seraph,,,,
3e82a039-0d1c-493c-b4fb-442332e1ed06,,true,false,false,88,0,0,Tactician,,,,
3e82a039-0d1c-493c-b4fb-442332e1ed06,,false,false,false,73,0,0,Barbarian,,,,
fe9989c4-9c2d-4961-92b0-b95a3a59fdaa,,true,false,false,14,0,0,Paladin,,,,
fe9989c4-9c2d-4961-92b0-b95a3a59fdaa,,false,false,false,109,0,0,Monk,,,,
ee2533ac-a960-4589-a5b6-b0fc680b4d59,,false,false,false,74,0,0,Huntress,,,,
ee2533ac-a960-4589-a5b6-b0fc680b4d59,,true,false,false,73,0,0,Barbarian,,,,
63de6303-e7e5-4565-ba57-717610b6201b,,false,false,false,88,0,0,Tactician,,,,
63de6303-e7e5-4565-ba57-717610b6201b,,true,false,false,11,0,0,Seraph,,,,
029f4f7a-85b0-4e66-88c6-65b6a30f8e71,,true,false,false,73,0,0,Barbarian,,,,
029f4f7a-85b0-4e66-88c6-65b6a30f8e71,,false,false,false,109,0,0,Monk,,,,
7b87fe08-6d1e-4564-851b-ef0e66e382f1,,true,false,false,74,0,0,Cursed Pirate,,,,
7b87fe08-6d1e-4564-851b-ef0e66e382f1,,false,false,false,11,0,0,Seraph,,,,
5715c87b-a8de-4165-9416-a435230f6e3c,,true,false,false,88,0,0,Tactician,,,,
5715c87b-a8de-4165-9416-a435230f6e3c,,false,false,false,14,0,0,Paladin,,,,
ccc561e0-3a0d-400d-802e-82e2a8ae2279,,true,false,false,109,0,0,Monk,,,,
ccc561e0-3a0d-400d-802e-82e2a8ae2279,,false,false,false,11,0,0,Seraph,,,,
36cbcd5c-ba3e-4fb1-b912-f38e6899e009,,false,false,false,74,0,0,Cursed Pirate,,,,
36cbcd5c-ba3e-4fb1-b912-f38e6899e009,,true,false,false,88,0,0,Tactician,,,,
de9be916-c1fb-4971-873e-81a71684a262,,true,false,false,88,0,0,Tactician,,,,
de9be916-c1fb-4971-873e-81a71684a262,,false,false,false,109,0,0,Monk,,,,
b6b97a15-840c-4c2d-a39c-467b06d6e826,,false,false,false,73,0,0,Barbarian,,,,
b6b97a15-840c-4c2d-a39c-467b06d6e826,,true,false,false,11,0,0,Seraph,,,,
4ed58c42-7758-4988-a39a-641ee1b27404,,true,false,false,74,0,0,Barbarian,,,,
4ed58c42-7758-4988-a39a-641ee1b27404,,false,false,false,88,0,0,Cursed Pirate,,,,
4ed58c42-7758-4988-a39a-641ee1b27404,,false,false,false,73,0,0,Seraph,,,,
4ed58c42-7758-4988-a39a-641ee1b27404,,false,false,false,109,0,0,Gunslinger,,,,
4ed58c42-7758-4988-a39a-641ee1b27404,,false,false,false,11,0,0,Monk,,,,
aabd4320-9fa6-44f9-bc34-2e2ac20f1463,,true,false,false,55,1,0,Sunkeeper,,,,
aabd4320-9fa6-44f9-bc34-2e2ac20f1463,,true,false,false,57,1,0,Elementalist,,,,
aabd4320-9fa6-44f9-bc34-2e2ac20f1463,,true,false,false,59,1,0,Summoner,,,,
aabd4320-9fa6-44f9-bc34-2e2ac20f1463,,true,false,false,109,1,0,Brute,,,,
b13a7214-87dc-406d-8abb-abbda1d8272a,,false,false,false,83,0,0,,,,,
b13a7214-87dc-406d-8abb-abbda1d8272a,,false,true,false,89,0,0,,,,,
b13a7214-87dc-406d-8abb-abbda1d8272a,,false,false,false,40,0,0,,,,,
b13a7214-87dc-406d-8abb-abbda1d8272a,,false,false,false,2,0,0,,,,,
b13a7214-87dc-406d-8abb-abbda1d8272a,,false,false,false,109,0,0,,,,,
b13a7214-87dc-406d-8abb-abbda1d8272a,,false,false,false,39,0,0,,,,,
98c33a40-f431-45ab-abc2-2b1d995d8f81,23,true,true,false,21,1,0,,,,,
98c33a40-f431-45ab-abc2-2b1d995d8f81,23,true,false,false,2,1,0,,,,,
98c33a40-f431-45ab-abc2-2b1d995d8f81,23,true,false,false,109,1,0,,,,,
98c33a40-f431-45ab-abc2-2b1d995d8f81,23,true,false,false,48,1,0,,,,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,false,true,false,21,0,0,,,1,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,false,true,false,20,0,0,,,1,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,true,true,false,32,0,0,,,0,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,false,true,false,14,0,0,,,1,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,true,true,false,2,0,0,,,0,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,true,true,false,109,0,0,,,0,,
aaaf6351-e4c6-4803-8309-1d5a924891cf,,false,true,false,48,0,0,,,1,,
10ed9645-4d4a-4fb4-823d-4aa9349ed08b,,false,true,false,20,0,0,Medic,,,,
10ed9645-4d4a-4fb4-823d-4aa9349ed08b,,false,false,false,2,0,0,Troubleshooter,,,,
10ed9645-4d4a-4fb4-823d-4aa9349ed08b,,false,false,false,109,0,0,Researcher,,,,
10ed9645-4d4a-4fb4-823d-4aa9349ed08b,,false,false,false,48,0,0,Local Liason,,,,
d532b25d-9220-49df-849d-c9532f1fb778,72,false,false,false,2,3,0,Geisha,,,,
d532b25d-9220-49df-849d-c9532f1fb778,76,false,false,false,109,2,0,Orphan,,,,
d532b25d-9220-49df-849d-c9532f1fb778,78,true,true,false,48,1,0,Ronin,,,,
bcffd572-4507-4d05-aa14-a0d49bf70d87,,true,false,false,2,1,0,Operations Expert,,,,
bcffd572-4507-4d05-aa14-a0d49bf70d87,,true,false,false,109,1,0,Generalist,,,,
bcffd572-4507-4d05-aa14-a0d49bf70d87,,true,false,false,48,1,0,Pilot,,,,
e1355894-cbb8-4f57-b51c-81fc42031715,,true,false,false,2,1,0,Engineer,,,,
e1355894-cbb8-4f57-b51c-81fc42031715,,true,false,false,109,1,0,Explorer,,,,
e1355894-cbb8-4f57-b51c-81fc42031715,,true,false,false,48,1,0,Pilot,,,,
feac2957-fb92-480d-a010-820b96ef9726,,true,false,false,20,1,0,Dispatcher,,,,
feac2957-fb92-480d-a010-820b96ef9726,,true,false,false,2,1,0,Local Liason,,,,
feac2957-fb92-480d-a010-820b96ef9726,,true,false,false,109,1,0,Pilot,,,,
feac2957-fb92-480d-a010-820b96ef9726,,true,false,false,48,1,0,Contingency Planner,,,,
69269ede-236a-46cb-906a-d2f5931b0f62,51,false,true,false,2,2,0,,,,,
69269ede-236a-46cb-906a-d2f5931b0f62,57,true,false,false,109,1,0,,,,,
69269ede-236a-46cb-906a-d2f5931b0f62,46,false,true,false,48,3,0,,,,,
68130e26-77c0-49d1-90db-3d6af0addebc,55,false,false,false,2,2,0,,,,,
68130e26-77c0-49d1-90db-3d6af0addebc,70,true,false,false,109,1,0,,,,,
68130e26-77c0-49d1-90db-3d6af0addebc,53,false,false,false,48,3,0,,,,,
8de7842b-6714-41b3-a4ea-c8594b2cd2cd,6,false,true,false,90,3,0,,,,,
8de7842b-6714-41b3-a4ea-c8594b2cd2cd,8,true,true,false,2,1,0,,,,,
8de7842b-6714-41b3-a4ea-c8594b2cd2cd,7,false,false,false,109,2,0,,,,,
8de7842b-6714-41b3-a4ea-c8594b2cd2cd,4,false,true,false,48,4,0,,,,,
802ee27c-3686-478a-ad83-9549bcb56d4c,7,true,false,false,109,1,0,,,,,
802ee27c-3686-478a-ad83-9549bcb56d4c,5,false,true,false,81,3,0,,,,,
802ee27c-3686-478a-ad83-9549bcb56d4c,4,false,false,false,3,4,0,,,,,
802ee27c-3686-478a-ad83-9549bcb56d4c,6,false,false,false,71,2,0,,,,,
a8452ffe-bf1e-4198-a5c1-69c11c7ad07d,25,true,false,false,2,1,0,,,,,
a8452ffe-bf1e-4198-a5c1-69c11c7ad07d,25,true,false,false,109,1,0,,,,,
a8452ffe-bf1e-4198-a5c1-69c11c7ad07d,25,true,false,false,48,1,0,,,,,
471f484b-326e-46d8-9346-d59fdb9ac7b7,27,false,false,false,21,2,0,,,,,
471f484b-326e-46d8-9346-d59fdb9ac7b7,17,false,false,false,20,5,0,,,,,
471f484b-326e-46d8-9346-d59fdb9ac7b7,30,true,false,false,2,1,0,,,,,
471f484b-326e-46d8-9346-d59fdb9ac7b7,20,false,false,false,109,4,0,,,,,
471f484b-326e-46d8-9346-d59fdb9ac7b7,21,false,false,false,48,3,0,,,,,
46ab4c9e-bb45-4c7e-88b9-558c13b38896,21,true,true,false,40,1,0,,,,,
46ab4c9e-bb45-4c7e-88b9-558c13b38896,21,true,false,false,2,1,0,,,,,
46ab4c9e-bb45-4c7e-88b9-558c13b38896,21,true,false,false,109,1,0,,,,,
46ab4c9e-bb45-4c7e-88b9-558c13b38896,21,true,true,false,39,1,0,,,,,
0691213f-efd3-46c5-a38b-12b3b92b6dc5,17,true,false,false,40,1,0,,,,,
0691213f-efd3-46c5-a38b-12b3b92b6dc5,17,true,false,false,2,1,0,,,,,
0691213f-efd3-46c5-a38b-12b3b92b6dc5,17,true,false,false,109,1,0,,,,,
0691213f-efd3-46c5-a38b-12b3b92b6dc5,17,true,false,false,39,1,0,,,,,
13029ef9-ab00-4c4c-9ed6-088f2302a35b,18,true,false,false,40,1,0,,,,,
13029ef9-ab00-4c4c-9ed6-088f2302a35b,18,true,false,false,2,1,0,,,,,
13029ef9-ab00-4c4c-9ed6-088f2302a35b,18,true,false,false,109,1,0,,,,,
13029ef9-ab00-4c4c-9ed6-088f2302a35b,18,true,false,false,39,1,0,,,,,
ef63972c-107b-4f92-b093-9d36f4dedca2,22,true,false,false,40,1,0,,,,,
ef63972c-107b-4f92-b093-9d36f4dedca2,22,true,false,false,2,1,0,,,,,
ef63972c-107b-4f92-b093-9d36f4dedca2,22,true,false,false,109,1,0,,,,,
ef63972c-107b-4f92-b093-9d36f4dedca2,22,true,false,false,39,1,0,,,,,
3f8dab74-7bed-47ac-99fa-0c40c63475a4,0,false,true,false,40,3,0,,,,,
3f8dab74-7bed-47ac-99fa-0c40c63475a4,0,false,false,false,2,3,0,,,,,
3f8dab74-7bed-47ac-99fa-0c40c63475a4,4,true,false,false,109,1,0,,,,,
3f8dab74-7bed-47ac-99fa-0c40c63475a4,2,false,true,false,39,2,0,,,,,
4192f7d9-fe05-4a3f-b353-45d1a45aad36,,false,false,false,21,2,0,Ghost,,,,
4192f7d9-fe05-4a3f-b353-45d1a45aad36,,true,false,false,20,1,0,Ghost,,,,
4192f7d9-fe05-4a3f-b353-45d1a45aad36,,false,false,false,14,2,0,Ghost,,,,
4192f7d9-fe05-4a3f-b353-45d1a45aad36,,true,false,false,2,1,0,Ghost,,,,
4192f7d9-fe05-4a3f-b353-45d1a45aad36,,true,false,false,109,1,0,Medium,,,,
4192f7d9-fe05-4a3f-b353-45d1a45aad36,,true,false,false,48,1,0,Ghost,,,,
43f449ee-d3d5-49b2-a96f-f1047a9255c7,16,false,false,false,109,2,0,,,,,
43f449ee-d3d5-49b2-a96f-f1047a9255c7,16,true,true,false,81,1,0,,,,,
43f449ee-d3d5-49b2-a96f-f1047a9255c7,13,false,true,false,71,3,0,,,,,
5ee722d4-73ef-42aa-a970-c36192409fd5,12,false,false,false,109,3,0,,,,,
5ee722d4-73ef-42aa-a970-c36192409fd5,14,false,false,false,81,2,0,,,,,
5ee722d4-73ef-42aa-a970-c36192409fd5,16,true,false,false,71,1,0,,,,,
99020a5c-b1e3-4e04-a43f-39dd631214ac,52,false,true,false,109,2,0,,,,,
99020a5c-b1e3-4e04-a43f-39dd631214ac,42,false,true,false,81,3,0,,,,,
99020a5c-b1e3-4e04-a43f-39dd631214ac,62,true,true,false,71,1,0,,,,,
9b7d0944-e671-4021-ab1e-cf6d499902eb,60,true,false,false,109,1,0,,,,,
9b7d0944-e671-4021-ab1e-cf6d499902eb,52,false,false,false,81,2,0,,,,,
9b7d0944-e671-4021-ab1e-cf6d499902eb,47,false,true,false,3,3,0,,,,,
